-1,6,31,67,74,18,-89,-204,-209,-77,51,128,106,-42,-64,78,280,370,57,-457,-953,-1148,-766,-39,867,1689,1976,1640,1120,419,-387,-1148,-2048,-2843,-3444,-3285,-1815,615,3482,5979,6072,3139,-648,-3180,-3379,-962,1883,1911,-696,-4903,-7073,-3563,3254,9096,9619,3172,-7054,-14103,-11751,-2282,7712,13341,11158,3557,-2611,-2425,2929,5936,1978,-7524,-17297,-19415,-9901,6968,19327,20518,12602,36,-8178,-7991,-3200,-479,-4917,-11511,-13171,-6342,8277,22678,25464,12540,-8329,-24987,-29313,-17517,3581,21104,29354,24557,10010,-6403,-16258,-17236,-14571,-8477,-3197,-1563,-3787,-5588,-1292,7404,18015,24654,20704,7567,-7489,-18127,-19028,-10147,1897,7354,3159,-4144,-6104,-1303,8748,15345,10476,-4716,-23203,-32767,-25185,-4442,16673,30830,30622,18982,5304,-3571,-6819,-8424,-8678,-10836,-12475,-10280,-2358,6617,9930,9671,7302,2507,-1714,-2315,-1686,-2703,-3886,-3361,-2556,-264,3321,4459,2628,513,-1065,-1123,503,2079,2161,434,-2617,-5115,-4292,-1741,1024,3951,5789,4799,1899,-723,-2804,-5062,-6045,-5740,-3997,-471,2598,4625,4895,2967,771,-854,-334,1841,3681,4266,2392,-828,-3985,-5759,-5076,-2950,-599,872,1217,756,283,31,-374,-281,30,561,1567,2325,2328,1510,99,-1036,-1307,-813,95,597,161,-787,-1563,-1566,-822,159,843,880,474,25,-215,-181,-16,118,133,72,19,-3,-3,0
-1,-7,-26,-55,-65,-21,46,45,-66,-219,-280,-48,550,1181,1361,963,189,-451,-654,-574,-273,-289,-897,-1311,-1049,-353,392,276,-1127,-2868,-3682,-2765,370,4362,7396,8564,7309,4280,726,-2451,-5284,-7609,-8552,-7778,-5259,-991,3333,6786,8321,6236,1622,-3786,-7509,-7564,-4768,149,5954,8556,7308,4529,1867,776,177,-505,-4294,-9613,-12368,-10458,-2567,6366,10997,9447,4086,-739,-927,4872,11668,9678,-2840,-17658,-26749,-23493,-7096,11854,21309,18718,8347,-2016,-5125,-979,3508,1989,-6297,-11753,-5634,7688,19401,22739,9653,-14799,-32295,-32767,-18295,2337,14671,12737,3280,-4470,-1085,10723,19800,19554,7161,-8197,-15177,-8551,4953,14498,14626,1156,-13726,-19795,-17766,-11394,-6178,-5792,-9045,-7246,1822,16300,29232,31875,21754,2965,-12900,-20380,-17544,-7168,4316,11124,10983,4824,-3222,-10276,-13573,-9759,-2179,3845,3713,-2402,-7867,-10072,-6491,5225,17505,22478,16495,4757,-6027,-10400,-6693,-28,3135,1307,-2922,-6077,-5691,-3491,-1454,-2153,-5275,-6433,-3060,4136,10177,10318,4785,-2089,-4846,-2242,4254,10261,10577,3829,-5920,-12240,-12131,-6856,-441,4353,5283,2576,70,-737,-445,-199,-835,-1461,-1602,-402,2140,4274,4701,2546,-993,-3458,-3754,-2496,-491,1380,1664,535,-522,-758,-203,638,1178,878,-20,-1012,-1345,-979,-172,670,933,647,191,-184,-354,-215,-17,94,119,68,7,-12,-10,-8,-5,-2
-3,-9,1,42,89,119,101,37,45,189,231,-92,-819,-1614,-1797,-965,852,2720,3249,2083,-150,-1850,-1447,632,2725,2587,-427,-4742,-7852,-7432,-3228,2077,5055,5554,4100,2278,2647,4773,5924,3643,-1051,-6107,-9738,-9132,-5252,-39,3961,5318,3535,649,-2717,-5584,-6051,-4024,343,4040,5824,5084,2738,453,2242,7390,10153,9008,1703,-9504,-17141,-17084,-9668,-134,7608,8124,1074,-4450,-6009,-5430,-370,4234,4482,3594,6142,11030,13758,14645,9672,-828,-10300,-14941,-13197,-8664,-3793,-1115,-1606,-3772,-8429,-9360,-7547,-2432,4784,13341,20475,22140,17973,10023,1560,-5427,-6640,-8344,-13469,-19892,-22323,-17443,-7049,3222,11207,14956,11417,4304,2066,3361,5796,9768,11507,7062,824,-6105,-15341,-22391,-21199,-10223,4234,19614,27485,21611,2683,-17550,-28986,-27754,-13551,5370,20662,25102,20263,13917,6499,-360,-2093,-2975,-4354,-8686,-14581,-15963,-17765,-18504,-13317,-4086,6359,13880,16800,14344,12704,13472,16067,19262,17490,6616,-11462,-26393,-32767,-28032,-16271,-6317,-1506,564,3392,7171,13643,18333,14971,6878,-1943,-4802,-517,6233,8917,4186,-4147,-10615,-11364,-7100,-627,2538,12,-5020,-7396,-5218,2,4153,4812,3694,2740,3664,5930,7974,6796,1668,-3916,-7589,-7292,-4289,-1215,698,309,-1275,-1751,-646,622,1475,1429,502,-275,-153,691,1283,1193,542,-262,-729,-632,-230,84,173,31,-151,-202,-121,-29,18,20,5
2,3,-2,-1,5,26,31,-17,-105,-208,-251,-151,91,320,484,353,-98,-570,-753,-484,-7,438,562,253,11,94,546,1069,816,-33,-1080,-1431,-308,1167,1869,1014,-1429,-3522,-3658,-1369,2370,4884,4200,605,-3045,-4795,-3378,812,3532,3023,210,-2768,-2758,200,4638,7066,5453,1236,-3562,-5799,-4701,-2695,-2211,-4046,-7623,-8654,-4787,3332,12187,16870,16011,10759,2941,-3394,-5588,-5848,-5651,-8098,-11874,-14894,-13639,-4193,8007,16730,18541,11537,-2081,-13708,-14056,-2740,12848,23531,20686,6203,-10968,-21531,-18379,-5207,6564,7142,-3922,-16706,-20184,-8711,12951,30783,32767,17438,-7560,-26507,-26325,-11329,6422,18299,15915,1857,-11360,-14278,-7428,4703,14252,14262,6625,-3204,-9957,-11582,-7938,-3624,-2808,-5713,-7542,-7131,-3091,5273,13946,20394,20949,14710,4157,-6453,-11503,-9126,-2758,3967,3942,-2865,-13034,-22822,-23625,-16112,-3666,8750,16956,19051,16571,15463,13064,7397,1585,-4165,-7884,-8646,-5784,-2730,-2314,-4302,-7757,-8851,-6401,-1226,2596,3569,1662,108,1902,4447,7013,8453,6222,1811,-1730,-2215,3,1851,1165,-1479,-4636,-6943,-7101,-4685,-1127,1178,1943,2489,2165,864,-551,-2070,-2268,-938,1662,4865,6462,5626,2809,-495,-2667,-3202,-2351,-1640,-1567,-1853,-2043,-1708,-751,546,1380,1391,805,401,446,628,825,763,459,41,-367,-541,-522,-352,-178,-61,39,70,49,10,-19,-18,-7,0
4,33,77,80,-10,-186,-344,-363,-170,158,503,732,658,275,-354,-1060,-1561,-1494,-737,644,1845,1681,468,-1322,-2938,-2530,1,2911,4485,4654,3264,1112,-540,-1190,-1217,-1757,-2718,-3539,-4350,-4696,-4507,-5012,-4129,-46,5946,11238,13856,12383,5008,-2992,-7721,-7901,-3001,-719,-2492,-3925,-4757,-1604,5828,9985,8035,-1412,-14963,-20173,-14428,-2229,11978,20237,15260,3565,-2800,-3277,4409,13606,12319,2389,-11627,-24381,-26941,-16717,-2873,9729,16060,15865,11911,5370,-639,-3667,-2487,1567,3792,3578,2295,-3508,-12407,-18815,-15388,-6095,4819,15772,18352,13738,7335,429,-4662,-5543,-7036,-11168,-8693,-1103,8987,16057,15741,7215,-11240,-28421,-30847,-19587,2152,21579,28677,27612,13447,-2945,-7363,-7818,-8373,-6337,-8801,-14541,-16044,-8301,5939,18145,26144,25406,16630,1502,-13861,-18810,-16292,-9541,-3538,-1119,-1246,-7713,-14384,-14465,-8209,5311,21856,32697,32767,22272,3515,-17094,-28853,-25608,-12001,6297,22131,21458,6982,-9070,-22610,-28313,-22428,-9746,1851,9852,12999,15482,20493,23182,22554,13849,104,-11142,-19910,-19782,-13861,-7894,-3506,-2857,-2219,778,6188,9099,6767,-145,-8728,-12069,-7507,3290,15665,21011,15564,3580,-7655,-13175,-10787,-3444,1825,2184,-2061,-7592,-9106,-5638,1128,6996,8688,6293,1939,-1377,-2219,-961,692,1387,815,-363,-1173,-1159,-632,-7,95,-152,-280,-204,84,333,383,192,-72,-231,-205,-75,27,58,35,7
1,-3,-21,-38,-47,-72,-128,-182,-164,-46,222,531,622,327,-122,-349,-240,273,828,905,295,-632,-1349,-1261,-527,255,285,-473,-1048,-926,-24,1143,1815,837,-1072,-2040,-1049,2064,5072,5652,3343,-675,-4533,-6502,-4863,-2210,-1440,-1378,-706,794,3512,6673,6749,2184,-3939,-8514,-9262,-4926,1190,6419,9817,10175,9085,7630,5169,-292,-8262,-15671,-18802,-15080,-7312,-617,2495,2845,1244,2598,9183,16131,18212,14880,5302,-4645,-9016,-6938,-2430,-1044,-2792,-7263,-10617,-9733,-4486,-116,-841,-4452,-5148,-3805,1792,11061,17934,18412,11595,4778,-257,-1917,1210,5085,6874,997,-8794,-19866,-31615,-32767,-20926,-1700,16631,27425,24758,10484,-2515,-8756,-1962,14240,24678,23259,8634,-12173,-25242,-26695,-17575,-4005,3658,4867,522,-5041,-6103,-3968,-1060,1373,5426,9021,13250,16114,10364,-1464,-13429,-19406,-15642,-3194,9290,16024,15853,7197,-846,-4506,-7879,-9852,-12616,-16149,-15921,-9457,2875,15717,23300,22966,16235,6708,-1089,-5969,-8210,-8071,-7537,-7414,-5944,-2260,-229,-342,-1254,-2429,-957,2643,6505,9914,9917,6705,1269,-4193,-7778,-8695,-7248,-4383,-252,2739,4811,5850,4707,1836,-1229,-3053,-3793,-3859,-3120,-1493,1058,3467,4533,3906,1440,-1846,-4299,-4298,-2252,850,3254,3382,1844,-249,-1831,-1913,-740,300,762,648,174,-260,-377,-111,104,134,57,-56,-104,-48,47,103,86,32,-6,-16,-9,-2
-1,1,3,0,-18,-34,2,105,231,286,203,-57,-388,-579,-445,-8,384,396,-41,-630,-855,-380,727,1679,1833,908,-860,-2394,-2656,-1687,-82,1694,2844,2762,1924,1023,-104,-1287,-2173,-2298,-1637,-909,-737,-1818,-3550,-3603,-1441,2265,6573,8619,6910,2623,-1900,-4005,-3236,-669,804,13,-2559,-4901,-4943,-3677,-2448,-2344,-1275,1000,3954,8336,10416,7628,741,-5501,-6370,-3466,895,4326,3795,-1049,-5020,-4681,-564,3499,3464,-733,-6283,-7025,-1996,4593,9417,8927,3823,-1925,-5930,-5266,-1942,-1338,-3911,-4366,-285,5329,10896,12063,6895,-3115,-12598,-13372,-7178,1440,7848,6540,1077,-2788,-5184,-3639,660,2917,3619,973,-3783,-7022,-7710,-5539,-288,8600,15926,17282,11585,271,-9204,-11988,-7297,1381,4071,-3022,-16120,-26744,-23388,-5321,17986,32767,31881,17797,-927,-11183,-10068,-2349,2604,-98,-6678,-12224,-9459,1350,10113,11415,3294,-7929,-12698,-7980,2185,9833,10362,2699,-6782,-10851,-6447,2977,10815,12281,6396,-1998,-6875,-5988,-2584,1350,3153,1144,-2290,-5388,-5719,-2941,1279,4013,4782,4476,1768,-1314,-3229,-3627,-2082,-150,1488,2157,1599,1550,2066,2765,2919,1291,-1286,-4159,-5817,-5127,-2590,464,2321,2849,2330,1384,611,390,390,-86,-767,-1179,-1065,-596,-30,494,695,535,368,164,25,-52,-135,-194,-250,-209,-113,-62,-9,33,57,73,60,30,5,-4,-4,-1
0,3,7,-7,-34,-44,-6,94,177,105,-174,-505,-634,-369,213,694,765,440,-109,-521,-198,379,659,417,-238,-426,11,976,1573,666,-1524,-3877,-4998,-4018,-741,3510,5950,6165,4140,899,-1454,-2945,-3107,-2043,-1172,-1275,-1642,-2424,-2010,491,3521,6408,7727,6524,2773,-1945,-4527,-4644,-5150,-6697,-8627,-11071,-9963,-1665,9327,18577,21780,14334,1628,-8367,-12161,-7670,2206,7383,5021,-338,-7480,-10929,-7069,-474,1833,-934,-3977,-5853,-2864,4163,11451,13945,10991,5083,-2927,-7636,-8933,-6933,-3133,-426,3920,5860,4873,3674,2153,2537,360,-3081,-8759,-15481,-18770,-17218,-7909,5555,15116,17601,15624,12439,10854,12260,10532,3432,-7293,-19512,-22783,-15537,-3788,6747,10117,3996,-4807,-7967,-7004,-5438,-2794,-498,1780,8513,19325,27003,21977,3415,-18444,-32767,-28213,-7570,16054,28304,22411,3140,-17607,-24195,-16908,-5807,3717,4389,-312,-2709,1488,11704,17161,12628,2765,-6537,-11307,-8078,-344,4026,1029,-4696,-7225,-4208,2966,8446,7341,2198,-4416,-7009,-2280,3738,6168,4277,-1112,-7311,-9620,-6089,-981,3387,5775,5878,5659,4885,3721,1733,-1678,-4194,-4869,-4397,-2192,-224,-311,-1444,-1397,28,1740,3367,3243,769,-2330,-3852,-3154,-901,1868,3326,2776,1259,-177,-876,-372,630,858,396,-392,-1147,-1339,-998,-374,164,387,264,79,-84,-106,63,181,185,155,88,7,-23,-14,-3,1,0
0,-4,-15,-25,-28,-19,0,-21,-80,-143,-185,-67,191,492,789,990,1015,800,519,99,-535,-1276,-2080,-2812,-2944,-2041,-717,708,1643,1777,1281,760,1191,2054,2806,2528,539,-1559,-2533,-1759,1332,4753,5435,2824,-1691,-6784,-9781,-9083,-5787,-3038,-1070,537,1554,4109,7161,9112,8630,5154,1150,-1306,-550,3243,5762,3882,-1224,-8164,-14331,-16281,-12214,-5539,606,6190,7387,4515,2363,2105,3540,5636,8716,9454,5131,-2091,-10079,-12469,-8695,-1472,5576,7599,5619,2427,1457,4018,4567,-1266,-11866,-25194,-30777,-21023,945,23400,32767,27783,10695,-5234,-9511,-903,12014,15099,7379,-7110,-20524,-23481,-13049,1109,7150,3122,-5600,-12414,-12067,-3521,6557,12826,13089,8149,4326,3452,3285,2985,26,-1879,-579,457,788,890,-1583,-7819,-12327,-9719,-2741,1658,3571,4529,4734,3992,3557,1667,-2726,-6334,-7065,-3501,3019,10267,14495,13273,9404,4441,-1178,-5484,-12197,-19181,-20481,-15441,-4311,7505,13437,12894,5651,-2950,-4184,1075,8077,12498,10422,3172,-4219,-8111,-8119,-6132,-5356,-5832,-5160,-2897,2732,9125,11716,8446,795,-5744,-8430,-6606,-2032,1717,3272,2932,1502,325,581,1031,281,-1217,-2410,-2550,-1414,-5,785,1075,682,698,1312,1725,1615,632,-771,-2009,-2611,-2268,-1171,-28,833,1296,1278,990,567,126,-252,-374,-259,-118,16,45,-4,-49,-43,8,37,30,8,-10,-9,-3
-1,3,18,37,34,10,-7,-13,21,48,12,-41,-31,20,88,82,-125,-544,-872,-816,-512,-92,178,373,430,817,1655,2433,2741,2039,225,-1820,-3297,-3948,-3720,-2920,-1548,20,2016,3964,4747,3727,1071,-2438,-5119,-5248,-3174,106,3278,4641,5093,4920,3776,2593,387,-3556,-7486,-8548,-7335,-4926,-741,2034,1727,1949,4181,7034,9330,9546,6423,858,-5552,-10110,-11383,-10664,-7307,-3108,1964,9185,13681,13983,9414,-40,-8961,-13374,-11419,-4130,3426,6389,3672,-741,-5223,-7616,-4903,1389,8075,12312,12177,9554,4502,-3091,-8040,-9085,-8260,-7291,-5602,-5263,-6724,-4266,907,8088,13569,11098,3889,-2751,-4080,2189,12004,15272,6920,-8406,-24840,-32767,-23442,-3557,14102,20734,16133,6804,199,2936,9275,10814,4286,-9456,-21347,-22178,-11846,1774,10774,9529,925,-6300,-4542,5435,15517,19951,13112,-1350,-12138,-15331,-9978,-1356,3602,2322,-4405,-9246,-8322,-2682,6111,11858,10747,5404,-1613,-5565,-3732,353,3916,6181,4882,-299,-4996,-6748,-5962,-2958,-808,-930,-1032,-1932,-2135,1029,4770,5985,5533,3020,-801,-2475,-1702,133,2154,2182,-339,-3275,-4600,-3148,-297,2063,3303,2336,-253,-2624,-3179,-1787,304,1930,2410,1784,784,-186,-893,-740,-297,-125,-138,-81,26,94,238,450,390,106,-173,-468,-524,-346,-207,-14,135,144,84,65,76,53,30,8,-7,-6,6,10,6,1
-1,-14,-46,-86,-98,-44,70,199,326,433,432,230,-187,-698,-943,-741,32,1114,1640,1183,88,-767,-615,709,1982,1667,-960,-4806,-8005,-8396,-4476,1291,5530,7014,5846,4044,3895,5493,7627,6991,1744,-5852,-11842,-13335,-9399,-2971,2458,5233,2451,-2502,-4767,-5991,-6030,-2774,2392,8187,13077,15217,12872,5703,-2699,-6459,-3854,1797,7964,8731,1564,-10231,-21697,-26029,-23151,-17709,-9023,1484,10134,18175,25778,26883,20970,10399,-1138,-7509,-9641,-8539,-4975,-2719,-1643,-949,-585,1736,1064,-5812,-15094,-18967,-17590,-13240,-2030,10043,15581,15534,17299,22497,27091,24742,14213,-2136,-21536,-32767,-31826,-21247,-5928,4541,6092,1474,-2844,370,5945,10960,11950,6800,-2727,-8669,-6664,-2762,3877,8245,8273,5458,973,1086,699,-3952,-8547,-12216,-13179,-8404,1946,13513,20861,15356,634,-15141,-22418,-18351,-8032,8043,18683,18135,9206,363,-4273,-4308,1515,6614,4416,-2152,-9820,-13324,-8334,-1917,5585,10610,9071,3913,-1739,-5503,-7128,-7226,-5804,-1647,2928,8288,12752,11550,6698,-772,-9579,-15045,-14111,-8953,-1433,7131,11822,11768,7867,1983,-3517,-7469,-7163,-4618,-2470,-1388,-1679,-969,609,2749,5958,8078,6296,2079,-2555,-6372,-6569,-4524,-2066,121,1528,1599,828,918,1303,1596,1340,745,122,-557,-726,-543,-616,-731,-551,-436,-207,197,406,342,209,93,69,57,47,46,21,18,14,16,8,-11,-13,-5
-3,-4,13,56,103,100,28,-85,-187,-228,-237,-266,-286,-172,136,686,1246,1356,764,-325,-1334,-1775,-1246,-301,355,238,-323,-374,29,1148,2289,2084,409,-1579,-2440,-1743,418,2291,2398,1130,-987,-2168,-1303,-148,51,-418,-1918,-3252,-2372,438,3210,3825,2893,2057,2243,2732,2246,522,-3074,-6999,-8179,-5556,-87,4333,3824,204,-3487,-4793,-1113,5234,9971,10537,7492,2344,-1950,-2647,-2566,-3810,-7406,-11408,-12888,-10763,-3125,4741,10605,13875,11351,4975,-1824,-4797,-4006,-1212,3356,6125,6381,3409,-1906,-3765,-1268,971,-230,-6207,-15078,-22328,-21845,-10534,7470,22360,25908,18699,8826,3670,4295,7891,7350,-277,-14739,-26155,-22608,-6249,12027,19357,10771,-9814,-27967,-28259,-10918,13437,31210,32767,16911,-2120,-11379,-10350,-1288,7187,7192,-888,-7901,-9980,-5958,1282,2945,-1070,-6240,-9999,-8529,-2527,2849,7285,7769,6529,7771,8420,8419,4467,-4242,-10670,-12508,-9532,-2961,4611,8320,7159,3629,-1208,-4551,-5081,-4517,-3263,-602,2675,5036,5456,4385,1534,-2060,-5021,-5780,-5183,-4182,-1325,2365,6106,8370,8301,5232,-80,-5001,-7982,-7161,-3262,939,3253,3445,1998,-559,-2378,-2636,-1692,-148,1002,1519,1910,1940,1564,1179,738,175,-418,-1126,-1789,-1976,-1567,-639,465,1267,1312,620,-198,-674,-604,-173,249,369,198,-27,-113,-3,175,210,70,-118,-213,-168,-54,32,45,22,3
0,-14,-34,-33,-5,-1,-69,-148,-171,-43,229,416,281,-108,-365,-215,447,1116,1143,422,-744,-1655,-1626,-658,520,1306,1218,544,159,130,-254,-1925,-4248,-5837,-5127,-1657,2989,6966,8238,6913,4939,3914,4675,5467,2673,-3493,-11085,-16836,-17236,-12093,-3604,3160,5658,5129,3487,3765,7310,11892,14340,12599,6694,-1174,-9089,-13116,-13288,-12121,-8016,-2878,1370,4831,7378,7656,6136,2224,-3360,-6014,-4873,-382,4100,4187,-1287,-10257,-17899,-15553,-841,17971,30799,30972,17893,-2963,-17481,-15623,-5457,2177,1103,-11235,-25469,-27699,-12499,11052,29464,32767,16264,-6416,-19645,-18517,-5881,8275,15113,10578,2344,400,6085,13544,12042,393,-12671,-22348,-20290,-7091,5926,9167,1557,-12552,-24169,-23771,-10790,6633,21379,29171,29658,27006,20873,10312,-1748,-13698,-23520,-27610,-22814,-12633,-4748,2182,4510,1984,1204,1997,4526,6501,5506,4897,2579,-318,-2051,-1814,1730,5275,6582,4579,-1455,-7700,-9716,-7428,-708,6636,7490,1258,-7454,-11666,-8623,-447,8673,11122,6619,-117,-4546,-2096,4546,8341,5883,-1635,-8915,-11078,-6044,2031,6031,3551,-1478,-5432,-4949,2127,9609,12031,7648,-1512,-9412,-12121,-9495,-3925,1129,3704,3663,3220,3404,3306,2516,295,-2379,-3534,-2366,225,2725,3388,2077,-346,-2444,-2829,-1920,-577,196,234,-79,-117,263,686,951,726,162,-369,-552,-353,-46,194,259,178,40,-50,-54,-27,-7,0
1,2,-7,-28,-51,-48,6,96,189,274,318,293,225,128,-61,-316,-543,-594,-333,-150,-207,-433,-957,-1538,-1366,-106,1706,3199,3666,2601,496,-1689,-3017,-2456,-948,667,2250,2813,1764,289,-1505,-3891,-5651,-5480,-2524,1292,4396,6026,4461,383,-3024,-4196,-1986,2330,5035,5152,3300,-544,-3341,-3804,-3387,-1678,-1303,-1105,370,1578,1607,1691,1322,-1017,-3243,-2075,238,1024,1823,2745,2319,1535,2729,3945,2391,-1507,-6618,-11440,-11938,-6696,1861,11277,15651,10909,204,-11706,-18298,-14909,-1476,16604,27687,26934,15743,-1463,-15956,-21154,-18214,-13228,-11101,-12277,-12982,-8870,3540,20473,32767,32131,20466,2622,-13037,-16551,-10718,-2607,2299,784,-2912,-3940,-1687,2463,1389,-6412,-17543,-25960,-20921,-4867,14818,29298,32618,24177,9033,-2693,-6214,-4416,-1381,-1583,-4143,-7391,-12286,-12561,-9607,-7853,-5943,-1516,3921,7211,9827,11464,10752,6898,2796,-766,-3980,-4204,-2325,500,3505,5734,5373,1601,-3383,-7937,-9350,-7280,-4120,-1154,268,199,-14,-241,-463,560,1604,3289,5160,5704,5590,3937,326,-3495,-5263,-4059,-1635,-77,95,-2043,-5123,-6483,-4534,-520,3466,5980,5344,2843,365,-265,1034,2506,3115,2164,-490,-3484,-5062,-4797,-2660,36,1904,2765,2483,1173,45,-281,-372,-333,-269,-506,-686,-613,-238,426,912,979,629,84,-342,-508,-422,-218,-62,3,20,24,27,24,13,2
1,-7,-34,-52,-18,64,119,51,-141,-376,-535,-376,41,512,931,1116,1132,1062,768,85,-833,-1675,-2063,-1833,-936,-16,-155,-983,-1571,-1410,302,2970,4820,4996,3407,462,-1661,-2114,-1864,-1216,-1497,-2845,-3700,-2784,-789,1112,2089,1455,137,-1118,-942,1835,4927,5092,1888,-1878,-5166,-6897,-5267,-334,4500,6183,5360,3587,2564,3170,3767,1974,-3868,-13460,-20006,-18854,-8945,9024,24463,26948,17429,-380,-18241,-22194,-10772,6473,18800,19526,9286,-6978,-17728,-17628,-11776,-2395,2381,2884,4542,8892,16070,18575,11095,-5509,-23336,-32767,-28542,-12844,6954,21184,25461,23281,16934,11835,8614,1297,-10212,-20111,-24429,-20784,-11611,-966,7632,7768,5683,6862,7436,7459,7673,2687,-3974,-5263,-2343,1774,5309,3287,-4149,-10301,-11472,-6413,2554,6952,4674,-984,-6460,-7393,-3448,3494,9504,11280,6759,1911,-111,302,2258,2722,-44,-4145,-9465,-12946,-10335,-6272,669,9108,11300,8984,4061,-2971,-8149,-7643,-534,6678,10494,10768,4867,-4166,-10823,-12395,-9783,-4344,2696,7721,8556,7124,2837,-4488,-9888,-12444,-9432,-1247,7339,13255,14399,9482,1813,-4019,-5990,-5131,-2580,-274,-1023,-2153,-2439,-1475,127,1681,1963,919,-784,-2603,-2463,-622,1255,2669,3727,3303,1630,-182,-1814,-2385,-2040,-988,455,1273,1308,496,-659,-1442,-1543,-1030,-316,368,728,716,517,295,170,86,9,-51,-81,-72,-43,-15,-1,1
1,4,-1,-11,-19,-17,-10,9,18,-38,-79,-17,167,462,665,521,86,-478,-981,-998,-498,168,544,410,-105,-747,-742,-146,189,245,-128,-735,-706,-17,1445,3024,3128,1646,-112,-1289,-1665,-1267,-663,-743,-1812,-2707,-1784,868,3265,3534,1841,-1565,-5134,-5938,-2693,1819,4492,5177,3654,2022,1922,3182,4254,3316,-675,-6400,-10743,-10993,-7163,-1739,3139,5875,5210,3530,2975,3101,4057,2855,-1526,-6860,-10835,-11975,-8018,1716,11630,17606,17269,10292,2064,-5665,-8986,-7585,-5779,-4145,-4648,-6102,-6264,-3437,2236,6868,7651,5114,136,-4071,-4270,-1038,5196,10266,11042,10077,5097,-3231,-10501,-15105,-14118,-9191,-2431,3619,7237,7265,4460,2237,884,-1848,-6395,-12196,-14280,-7844,5994,23193,32767,28983,11258,-12101,-27302,-27639,-15504,-540,9149,6247,-4577,-12347,-10511,340,11526,15038,9695,-634,-8802,-8844,137,10320,14507,10076,-613,-10338,-13676,-9838,-3519,1333,3213,3503,2564,750,-794,-1813,-1763,-1500,-210,3173,6147,5871,3280,65,-2451,-3299,-3176,-2511,-2450,-1794,343,3498,5709,4967,1131,-3799,-7288,-7369,-3550,1716,5296,5701,3919,1475,220,-151,-96,16,-988,-1964,-2066,-1187,-207,248,-73,-763,-811,-503,146,1149,1615,1170,429,86,122,116,-57,-300,-528,-678,-661,-388,-32,96,97,150,158,100,40,-25,-83,-92,-20,71,109,81,31,-5,-12,-4
-5,-5,19,52,58,-8,-130,-221,-234,-164,-28,238,630,1139,1566,1506,681,-658,-2139,-2975,-2661,-1429,11,830,758,303,548,1027,1676,1733,59,-2260,-3662,-2685,826,5424,8142,7278,3981,-1177,-5858,-7313,-5636,-3933,-2640,-1395,-627,173,240,-364,-1392,-1957,-1329,2815,8927,12089,11991,8277,79,-5855,-7686,-7142,-4978,-6729,-8936,-9895,-8581,-2187,4763,10823,12179,9126,4551,-671,-3700,-3376,-3028,-2583,2434,8143,10571,9915,5127,-3759,-12456,-14678,-11013,-8764,-8584,-7510,-6837,-3330,9024,22915,29429,25058,9026,-7461,-14129,-9452,2399,8558,307,-16909,-30379,-30604,-13181,14424,31482,30017,10428,-13372,-24108,-15842,3965,21529,26458,15579,240,-8044,-3934,1592,3766,-1887,-18534,-31063,-32767,-19502,3914,22293,27204,18551,6281,-1803,-2735,5137,16652,20781,13691,-2285,-19956,-28752,-27488,-20757,-9411,3787,14290,18431,18523,14759,6889,-2831,-14504,-23057,-21348,-11950,1211,16527,27476,28317,19016,4715,-11073,-23940,-27491,-20198,-7746,5030,13923,16846,12346,4050,-3588,-7054,-6284,-5521,-3359,-1473,-1117,1498,4980,6759,8187,6173,1332,-2404,-4321,-3423,-206,2631,3314,1780,-2283,-5971,-7927,-7580,-4685,-969,2486,4514,5426,5415,4111,2979,2484,1309,-496,-1935,-2734,-2942,-1949,-410,292,-158,-1445,-2836,-2800,-1400,813,2982,3773,2804,1080,-522,-1377,-1125,-437,64,182,54,-168,-279,-162,7,79,79,44,10,-3,-2
-2,-6,-7,11,61,134,187,163,-14,-314,-599,-662,-459,-118,286,554,666,605,327,115,-191,-593,-496,36,907,1677,1337,-183,-2234,-3709,-3189,-761,2398,4264,3674,874,-2615,-4139,-3571,-1127,1309,1910,1087,-78,898,4236,7587,8673,6273,-545,-9614,-15296,-15854,-12034,-4596,2643,7724,9690,9008,7874,6326,5025,2460,-817,-3218,-3922,-3659,-3436,-2367,-2089,-3353,-3170,-664,1522,4094,4110,250,-3359,-5304,-3796,787,4749,4316,1754,-558,102,4137,8040,9125,5398,-3935,-12992,-12542,-5026,4270,10787,6772,-3640,-14026,-19569,-13769,-3530,7152,14097,14674,13263,9235,3423,-2223,-5857,-5761,-1536,6384,13477,13705,1235,-17928,-32001,-32767,-16788,6457,23857,26715,15092,-2973,-15930,-16135,-5019,10996,20083,18375,9688,-1094,-6483,-9072,-10794,-8048,-5642,-2917,1358,5095,7868,5120,-405,-5983,-11027,-10490,-6155,504,8213,11509,11302,8891,3679,-2241,-4383,-1194,3070,4545,2882,-2605,-9362,-13982,-11962,-4623,2780,6288,5232,1340,-2616,-3190,353,4961,6893,5766,2156,-1708,-4013,-3904,-1881,95,1589,2695,2402,941,-474,-2742,-3986,-3671,-2077,536,2215,2016,306,-935,-1925,-1335,1156,3382,4363,4355,3257,857,-1202,-2769,-3510,-3030,-2276,-797,339,428,277,33,-58,354,820,958,671,-20,-517,-550,-147,383,700,604,212,-151,-316,-258,-163,-106,-71,-68,-73,-41,10,28,17,7,1
